,0,1,2,3,4
0,1,2,5,0,9
1,8,5,3,-3,9
2,7,-3,-3,8,-4
3,9,5,5,5,7
4,5,4,3,2,9
5,9,3,6,8,5
6,3,6,-1,5,6
7,-2,9,-9,6,8
8,1,5,5,8,9
9,9,3,7,8,1
10,9,8,-3,8,3
11,3,0,4,8,7
12,4,5,6,7,6
13,5,5,-8,4,4
14,9,7,7,7,4
15,7,-4,-4,6,-1
16,5,4,1,4,5
17,1,7,1,6,7
18,6,4,8,5,6
19,5,6,8,4,8
20,-4,3,7,5,3
21,6,3,-4,6,2
22,8,9,-8,4,8
23,8,8,7,8,8
24,7,4,-8,8,8
25,3,1,7,7,5
26,7,8,1,6,7
27,-1,3,7,-4,1
28,2,3,-9,6,-1
29,9,8,-8,6,8
30,3,-4,-2,6,1
31,7,7,5,6,7
32,-2,1,-6,2,5
33,7,7,-6,6,4
34,-3,4,-9,3,6
35,7,4,7,5,7
36,9,8,6,7,9
37,2,1,7,-2,7
38,5,5,-3,2,7
39,4,2,8,-5,2
40,5,9,7,4,6
41,7,7,7,6,5
42,5,7,9,1,0
43,2,5,3,8,6
44,5,3,1,5,3
45,-3,1,5,2,3
46,9,5,8,3,1
47,6,8,8,5,4
48,7,-2,7,8,1
49,5,8,9,8,7
50,4,0,0,2,9
51,7,7,2,4,8
52,5,0,-5,2,9
53,4,-2,-7,3,7
54,-3,7,8,7,8
55,7,9,7,4,3
56,3,6,3,4,8
57,-3,-1,4,2,6
58,7,2,1,6,7
59,3,9,8,2,9
60,6,4,-3,2,9
61,5,8,0,-2,4
62,8,8,9,6,7
63,7,7,9,8,6
64,4,5,9,6,4
65,-2,5,9,6,5
66,1,9,8,7,4
67,8,1,7,2,3
68,1,0,-5,0,1
69,8,5,2,6,7
70,6,7,0,8,4
71,4,9,-8,3,7
72,7,8,7,-2,1
73,7,8,8,7,7
74,5,5,0,8,1
75,7,8,8,6,8
76,8,3,3,7,3
77,2,8,-1,8,9
78,5,7,-5,4,8
79,8,9,3,3,5
80,-2,4,9,6,5
81,7,3,4,0,3
82,0,9,6,2,0
83,7,9,-1,4,8
84,9,7,3,-1,5
85,6,1,1,0,1
86,4,3,-4,7,-1
87,-1,3,-7,2,3
88,-3,6,3,6,0
89,7,7,2,6,3
90,5,8,4,4,8
91,6,4,0,7,9
92,5,9,6,1,3
93,7,7,3,-1,-2
94,6,-1,-3,2,8
95,3,6,-1,7,3
96,7,7,5,2,6
97,1,5,5,-2,6
98,7,6,9,2,-2
99,7,7,9,6,7
100,-1,5,5,4,2
101,0,5,7,8,4
102,2,8,9,2,7
103,2,7,1,5,5
104,4,6,9,2,3
105,4,3,1,6,3
106,4,9,7,6,1
107,7,7,2,5,8
108,7,4,9,5,7
109,6,6,7,6,7
110,5,7,6,7,2
111,6,3,3,7,5
112,0,0,1,-2,7
113,5,4,5,8,3
114,5,2,-3,5,3
115,2,7,8,4,5
116,-1,7,-3,8,9
117,3,7,-1,8,6
118,3,3,4,5,-3
119,6,8,9,6,8
120,8,1,9,6,5
121,4,1,-9,6,7
122,7,8,5,6,8
123,2,-1,-4,1,8
124,5,6,7,7,9
125,0,4,7,6,3
126,9,3,7,7,1
127,3,8,1,8,9
128,-3,0,9,6,1
129,7,6,7,5,8
130,3,7,5,6,7
131,6,9,8,4,4
132,5,6,-6,0,7
133,5,9,7,4,1
134,6,5,-3,4,5
135,-1,7,-3,2,5
136,8,-1,3,6,5
137,-1,1,-9,4,4
138,7,7,7,6,7
139,0,5,0,6,5
140,3,8,-3,7,3
141,5,9,7,3,6
142,1,1,-3,6,6
143,3,1,9,3,4
144,5,1,9,1,2
145,4,7,9,1,-3
146,3,1,8,5,3
147,7,6,8,5,7
148,8,6,4,5,7
149,-1,7,7,7,8
150,8,7,7,6,2
151,5,5,6,6,-3
152,1,1,7,8,4
153,4,9,8,6,9
154,8,2,4,8,1
155,2,-2,9,8,9
156,5,1,4,2,4
157,6,0,-9,4,2
158,6,3,2,6,1
159,8,4,6,7,9
160,4,4,7,3,3
161,3,-1,-2,4,3
162,9,4,7,8,9
163,2,0,0,4,5
164,6,0,5,7,7
165,7,9,6,-1,8
166,5,7,7,5,8
167,6,9,-6,7,9
168,7,-1,3,5,5
169,5,5,-9,4,1
170,4,1,6,6,3
171,0,1,7,8,8
172,6,5,8,6,-1
173,7,7,9,6,7
174,7,8,8,7,9
175,2,7,7,6,6
176,-1,5,7,-1,7
177,1,0,5,2,7
178,9,0,5,0,-1
179,3,7,7,6,5
180,6,2,8,8,5
181,8,9,9,4,5
182,9,8,7,8,7
183,8,5,8,8,9
184,6,4,8,6,9
185,9,8,5,8,7
186,6,7,9,4,2
187,-1,5,-7,4,2
188,-3,8,-3,1,7
189,-1,4,-6,6,-1
190,8,8,-3,7,5
191,5,5,8,7,4
192,5,8,4,0,5
193,7,1,3,4,3
194,4,5,7,0,-1
195,2,8,8,6,1
196,5,5,5,6,5
197,-3,9,7,8,8
198,5,8,3,4,5
199,3,6,9,1,3
200,7,9,9,4,8
201,4,1,1,4,-1
202,7,8,8,8,-1
203,9,4,9,-8,6
204,6,3,-6,6,5
205,-3,-1,-6,7,2
206,4,7,-2,0,5
207,9,1,3,4,3
208,7,5,7,6,4
209,8,5,-1,3,3
210,3,3,2,6,7
211,-2,1,5,7,1
212,8,5,-3,6,1
213,7,-2,0,6,5
214,2,6,9,5,6
215,6,3,8,6,3
216,0,5,1,-1,0
217,9,9,-3,8,8
218,-3,3,-3,2,9
219,9,3,5,6,5
220,4,-3,3,7,2
221,7,9,-3,4,4
222,5,3,8,6,8
223,6,6,5,-1,5
224,9,5,-7,1,5
225,3,2,-3,4,2
226,6,4,1,-1,1
227,7,5,-1,8,5
228,8,9,7,6,6
229,3,7,5,5,3
230,4,9,-2,-1,9
231,5,6,-4,0,2
232,-1,7,0,0,7
233,7,0,5,5,3
234,4,4,-3,6,7
235,6,-1,9,6,2
236,7,9,6,8,7
237,5,3,1,6,4
238,4,5,-6,7,7
239,9,7,-3,5,3
240,8,1,-9,1,3
241,7,3,-5,6,5
242,7,4,4,3,4
243,3,3,-5,3,7
244,2,5,-3,8,-1
245,7,4,2,2,5
246,7,5,7,-3,5
247,6,5,8,5,1
248,4,6,7,3,9
249,9,4,9,7,5
250,7,8,6,5,3
251,7,-1,-9,6,0
252,4,3,9,6,-1
253,1,7,-4,8,3
254,7,8,5,6,3
255,1,3,7,6,0
256,7,9,8,6,6
257,-4,3,-4,-1,7
258,9,5,8,6,9
259,8,6,-7,6,8
260,8,5,3,8,6
261,-1,0,7,4,4
262,9,9,-3,-1,9
263,6,5,8,6,7
264,4,6,-5,2,6
265,9,4,7,-2,9
266,7,3,1,8,7
267,3,6,-8,8,1
268,3,4,3,5,5
269,-3,3,1,4,3
270,5,5,6,7,8
271,0,8,1,4,4
272,7,1,2,7,1
273,7,1,8,4,9
274,7,6,2,-2,-3
275,5,2,5,0,1
276,6,7,-1,4,1
277,4,6,9,-3,3
278,-1,3,-7,5,4
279,6,2,9,3,4
280,5,1,1,-3,9
281,-1,8,-2,6,6
282,8,7,1,8,7
283,7,3,7,7,9
284,4,4,-9,-2,7
285,-2,9,-3,8,1
286,3,3,2,6,4
287,-3,6,-2,5,7
288,5,6,4,4,3
289,7,1,1,3,-3
290,1,1,9,5,5
291,1,9,-1,2,7
292,3,3,1,2,7
293,-1,-1,8,6,3
294,8,4,8,6,8
295,4,9,1,6,1
296,2,-1,-2,6,3
297,0,-1,5,0,7
298,3,2,9,4,1
299,6,1,6,1,5
300,7,5,3,6,3
301,7,8,5,7,7
302,9,9,-6,8,9
303,5,8,8,6,9
304,3,7,9,6,8
305,7,5,3,6,-1
306,-1,1,7,-4,5
307,1,7,8,8,9
308,7,1,4,8,5
309,5,-1,-3,8,5
310,5,2,1,8,4
311,7,5,9,2,5
312,2,1,9,2,9
313,8,7,9,7,9
314,9,5,7,6,7
315,5,3,6,6,7
316,9,5,-8,6,-1
317,8,6,7,7,7
318,8,4,-3,7,8
319,7,2,9,3,9
320,5,3,-8,3,7
321,5,3,7,4,7
322,5,5,5,4,1
323,3,9,-2,6,7
324,4,3,7,2,5
325,8,-1,-4,2,3
326,7,8,-9,5,5
327,8,6,7,7,2
328,3,7,4,3,7
329,5,7,8,6,9
330,5,4,-2,3,1
331,5,2,8,4,4
332,5,-2,-7,7,5
333,9,5,-7,7,2
334,6,1,-4,6,2
335,2,4,-6,6,1
336,2,3,-1,5,9
337,2,5,5,-5,2
338,3,-1,-8,2,3
339,3,4,7,2,4
340,9,6,8,8,9
341,7,3,-5,-4,5
342,-3,4,-6,7,2
343,6,9,-8,4,9
344,8,5,5,7,4
345,5,2,5,5,4
346,-1,8,7,4,7
347,6,5,5,8,2
348,8,0,-1,8,5
349,-1,2,0,2,6
350,7,9,4,1,6
351,4,3,-1,6,-2
352,2,5,5,3,7
353,7,3,7,6,8
354,8,9,8,7,7
355,8,8,6,2,7
356,2,9,3,4,2
357,5,1,-6,6,1
358,3,8,5,7,8
359,8,3,-8,2,7
360,6,5,-7,4,0
361,8,-4,7,8,7
362,4,6,-2,5,7
363,9,1,5,6,3
364,-2,3,8,4,1
365,5,-2,-6,6,-3
366,9,7,5,6,0
367,1,0,5,2,8
368,5,8,1,6,6
369,2,4,3,6,4
370,2,1,8,6,7
371,3,-3,0,0,6
372,8,5,-3,7,9
373,7,8,7,8,8
374,8,7,-1,4,1
375,4,4,0,7,1
376,3,8,2,3,5
377,6,5,-9,4,-1
378,5,9,1,4,3
379,3,5,-9,5,1
380,4,5,7,-2,3
381,5,5,3,6,5
382,2,6,-6,-1,5
383,8,5,-1,0,9
384,7,5,8,8,9
385,8,3,7,2,1
386,3,-2,7,2,7
387,1,9,8,7,5
388,5,9,3,5,1
389,9,3,3,3,3
390,1,9,8,4,5
391,3,9,-8,2,3
392,3,-1,9,8,0
393,3,-3,-9,6,8
394,7,4,-5,-1,4
395,1,4,9,6,8
396,7,9,7,0,1
397,7,9,9,7,7
398,9,7,8,6,3
399,6,8,9,-2,-2
400,6,8,9,-3,-3
401,8,8,7,7,1
402,7,7,9,7,8
403,9,9,5,2,2
404,3,3,9,7,9
405,6,5,-5,-2,4
406,2,-2,-9,5,7
407,4,-3,9,8,1
408,5,8,-9,3,4
409,3,8,7,2,5
410,7,3,3,4,3
411,4,7,3,5,1
412,1,9,8,8,5
413,4,-1,9,0,7
414,9,2,8,4,1
415,7,4,8,8,8
416,8,6,-1,1,7
417,3,7,-6,-2,5
418,3,6,1,7,5
419,4,7,9,0,1
420,1,6,-8,6,3
421,5,7,3,2,5
422,6,7,-7,4,-2
423,1,8,1,4,7
424,4,3,0,7,-1
425,8,9,-1,5,2
426,6,8,7,7,8
427,9,6,-3,7,8
428,2,-1,-1,0,6
429,3,0,9,7,9
430,2,3,1,7,5
431,3,7,3,6,6
432,1,1,6,3,9
433,9,8,7,4,0
434,6,-3,-5,7,-1
435,-2,1,7,4,-1
436,8,3,5,6,3
437,3,7,-3,6,9
438,7,-3,6,6,8
439,5,7,-9,6,-1
440,8,2,-7,4,8
441,5,9,5,6,8
442,3,3,-5,6,1
443,2,8,4,6,2
444,9,8,7,3,8
445,8,8,7,6,8
446,8,4,8,7,8
447,1,5,5,2,7
448,3,1,0,7,-2
449,7,8,5,0,6
450,1,1,1,3,6
451,8,-1,1,6,6
452,7,7,5,7,2
453,-1,9,8,2,7
454,6,1,5,5,4
455,9,5,3,8,4
456,7,9,-9,6,7
457,-2,3,-7,6,3
458,7,4,-7,-2,3
459,9,7,9,7,7
460,4,5,6,3,3
461,3,-1,-9,4,4
462,2,3,3,-5,3
463,1,1,1,4,7
464,3,4,-7,6,0
465,5,1,-5,6,3
466,8,3,-9,7,2
467,7,-1,-5,8,3
468,5,2,9,4,4
469,5,5,-2,2,1
470,4,7,9,4,8
471,5,5,5,2,9
472,8,5,8,8,2
473,8,8,-9,6,5
474,7,-2,-3,4,1
475,5,3,8,0,4
476,5,9,-1,8,5
477,7,6,6,6,1
478,7,5,8,5,7
479,7,3,-7,2,7
480,8,2,8,4,7
481,9,5,-3,7,9
482,9,6,5,7,9
483,9,5,-9,5,-1
484,4,1,7,6,7
485,8,3,7,6,6
486,8,7,8,8,8
487,2,1,8,4,8
488,7,3,9,0,7
489,6,1,2,8,3
490,5,-3,-3,7,4
491,9,0,4,8,5
492,-1,6,7,8,7
493,0,1,9,-3,7
494,8,4,3,6,-1
495,4,5,7,8,9
496,5,8,8,6,9
497,7,7,-6,6,9
498,7,8,3,8,7
499,8,5,1,4,4
500,6,2,5,0,6
501,2,3,9,6,2
502,1,-3,3,2,6
503,2,1,-3,6,3
504,5,7,0,8,3
505,9,4,7,6,7
506,0,0,9,7,3
507,5,4,1,0,7
508,0,8,-3,4,7
509,1,3,9,4,5
510,5,2,2,2,-1
511,7,6,3,4,4
512,-1,5,-1,6,8
513,4,4,1,7,3
514,-2,8,-3,8,1
515,4,5,-9,-2,8
516,9,5,6,6,7
517,7,8,1,6,8
518,-1,7,-3,4,6
519,4,2,2,-4,9
520,7,3,7,4,3
521,-3,5,-9,5,4
522,3,5,8,-2,2
523,5,9,-1,5,1
524,6,3,4,0,1
525,5,5,2,0,-1
526,9,2,9,5,9
527,8,-1,1,8,1
528,0,9,1,4,3
529,5,5,6,6,8
530,-5,3,3,4,3
531,4,5,1,6,6
532,3,6,-8,8,3
533,9,4,1,8,9
534,8,4,7,-1,8
535,4,6,-4,0,7
536,7,5,8,6,7
537,9,9,-1,-2,8
538,0,1,7,6,4
539,7,6,4,8,6
540,9,7,-5,4,7
541,7,7,8,8,8
542,-4,3,-5,0,7
543,7,7,8,7,5
544,2,3,7,4,-1
545,8,9,7,7,2
546,3,9,-4,7,3
547,4,5,7,8,-1
548,8,1,-7,8,-1
549,7,9,6,5,4
550,7,4,8,8,6
551,5,5,8,2,9
552,5,7,7,6,3
553,9,5,7,-4,5
554,9,4,2,4,5
555,2,7,-2,6,0
556,3,2,-3,3,7
557,7,3,5,4,5
558,7,3,-3,7,5
559,7,-1,-8,0,3
560,9,8,-2,5,5
561,4,6,-6,8,8
562,5,1,0,4,3
563,8,7,7,6,8
564,7,1,9,6,3
565,4,3,-5,7,8
566,7,0,7,6,2
567,0,5,0,1,5
568,5,7,-4,1,2
569,5,8,-3,0,8
570,5,7,3,6,2
571,7,9,9,6,5
572,9,4,0,6,5
573,5,3,-1,-2,0
574,5,1,-4,4,3
575,9,6,-8,1,5
576,7,6,5,0,6
577,5,5,7,5,8
578,9,8,-2,4,5
579,3,-1,4,7,2
580,9,2,5,6,5
581,-2,5,-3,4,9
582,7,8,-3,7,8
583,-1,5,-1,-2,-1
584,7,5,9,8,3
585,1,5,7,6,7
586,8,-3,-1,8,6
587,7,4,-4,4,0
588,-1,1,5,8,2
589,3,3,1,8,7
590,8,5,1,3,4
591,9,6,7,4,4
592,9,-1,2,6,5
593,3,9,-3,2,6
594,-3,0,-6,8,1
595,7,2,-7,6,5
596,8,3,9,-8,5
597,7,7,9,6,1
598,5,3,0,2,0
599,7,8,7,6,7
600,3,5,7,1,5
601,4,9,3,3,5
602,-3,8,7,7,7
603,5,7,7,6,7
604,1,9,7,6,1
605,5,7,8,2,1
606,7,1,5,3,2
607,6,7,4,-1,5
608,7,4,8,6,5
609,8,8,-3,7,6
610,1,3,-7,7,-3
611,-1,8,-4,1,6
612,-2,3,-7,5,1
613,5,5,9,4,1
614,8,8,5,8,8
615,7,5,8,6,9
616,7,7,7,7,8
617,8,7,9,6,7
618,7,7,9,2,7
619,5,3,7,8,6
620,3,6,8,4,3
621,8,1,7,1,-1
622,-1,-1,6,1,9
623,-1,5,9,-2,6
624,2,9,9,6,6
625,8,7,9,8,9
626,8,8,7,8,9
627,5,5,7,8,0
628,0,-1,7,7,7
629,5,0,5,4,3
630,5,6,-9,5,1
631,7,0,5,6,5
632,6,7,-7,6,8
633,3,8,5,5,7
634,8,7,7,-1,7
635,5,0,4,6,7
636,2,-1,-1,6,6
637,9,3,9,8,9
638,3,-1,-3,3,3
639,5,5,7,2,3
640,8,5,6,8,8
641,6,3,1,6,-1
642,6,0,-7,5,1
643,5,1,3,4,4
644,2,-2,7,8,8
645,7,2,5,7,2
646,5,7,7,8,7
647,3,-1,7,8,4
648,7,3,5,4,-3
649,8,9,9,7,1
650,-1,7,7,8,9
651,7,7,3,6,9
652,6,5,7,4,7
653,4,3,9,5,3
654,3,7,8,2,-1
655,5,2,7,2,1
656,2,0,8,3,5
657,0,1,-4,6,5
658,5,8,6,4,6
659,3,9,-2,7,1
660,1,7,1,6,6
661,7,6,8,7,6
662,0,-1,-8,4,4
663,9,-1,3,5,7
664,-1,8,-2,3,4
665,5,5,-3,2,6
666,7,9,8,6,1
667,3,5,-6,1,8
668,5,9,8,3,5
669,3,9,6,6,8
670,8,5,7,5,8
671,-3,1,7,4,2
672,5,9,1,6,7
673,7,3,7,8,3
674,1,4,9,8,3
675,5,6,8,7,7
676,2,-1,-5,2,8
677,9,8,4,7,8
678,5,2,-9,7,8
679,9,-1,9,6,5
680,7,9,8,8,9
681,4,3,3,6,-3
682,3,7,-2,7,6
683,1,9,-5,6,9
684,3,6,7,4,7
685,5,1,-5,6,4
686,5,4,7,6,1
687,0,0,1,-2,6
688,6,1,5,6,5
689,4,8,6,7,2
690,5,7,8,6,6
691,9,4,9,4,9
692,5,7,1,4,9
693,3,9,8,7,1
694,5,2,2,7,2
695,5,5,9,4,3
696,2,7,3,4,6
697,3,7,9,3,6
698,1,7,8,8,5
699,0,5,6,5,2
700,7,7,7,6,5
701,7,7,8,2,-1
702,3,5,7,-2,5
703,6,5,7,0,7
704,3,5,-1,8,2
705,7,1,-1,3,7
706,6,6,3,0,-2
707,4,9,7,1,1
708,6,5,0,8,9
709,5,9,3,4,9
710,7,7,2,6,5
711,-3,5,2,7,-1
712,-3,1,-8,4,3
713,5,5,-5,7,1
714,7,2,3,1,-1
715,7,8,4,-2,7
716,7,9,1,3,9
717,1,7,7,2,1
718,6,2,5,0,4
719,-3,3,8,7,7
720,9,9,3,3,3
721,5,9,-7,6,9
722,1,7,-2,6,9
723,7,5,2,7,3
724,5,8,9,8,8
725,3,7,1,6,-1
726,7,9,8,7,6
727,7,9,7,0,2
728,5,7,-7,2,6
729,7,6,0,6,4
730,9,5,3,6,8
731,2,0,-3,0,3
732,8,0,6,2,1
733,1,9,9,8,3
734,-3,4,8,6,3
735,4,4,7,5,5
736,8,7,8,6,7
737,7,9,8,8,6
738,3,7,0,-2,5
739,7,3,-3,2,8
740,5,8,8,3,8
741,6,1,-1,7,5
742,-1,0,3,3,7
743,2,7,1,6,9
744,6,9,5,3,5
745,-4,9,9,6,8
746,4,-3,-9,3,8
747,7,1,-6,2,7
748,9,7,1,4,8
749,3,-1,0,2,9
750,4,7,7,7,9
751,5,-2,9,6,0
752,7,8,8,4,4
753,9,6,8,4,2
754,-1,1,3,1,3
755,5,3,-1,6,4
756,3,6,2,7,5
757,5,7,8,2,-1
758,9,6,8,4,6
759,7,8,9,4,7
760,3,2,8,-5,3
761,5,6,-3,4,5
762,1,3,5,-1,7
763,8,7,5,8,9
764,5,3,9,6,7
765,-3,3,-7,3,6
766,7,7,-5,6,4
767,-3,-1,-5,2,4
768,5,7,5,7,9
769,5,-3,-2,5,0
770,7,8,-7,6,7
771,1,5,-9,5,1
772,-1,5,8,-2,3
773,8,8,3,7,9
774,4,0,7,8,6
775,9,4,-7,6,7
776,9,7,8,8,7
777,9,7,-9,6,8
778,5,4,-4,4,2
779,-3,5,7,6,4
780,5,7,8,4,9
781,7,4,7,4,5
782,3,7,-1,5,9
783,6,5,-1,2,6
784,7,-3,-5,5,-1
785,9,7,8,7,5
786,3,3,-7,2,3
787,3,6,6,7,7
788,5,1,3,8,8
789,8,8,-2,6,5
790,8,4,9,7,2
791,2,4,3,7,7
792,-2,9,-8,6,9
793,3,6,1,5,6
794,8,3,7,8,6
795,3,3,5,2,7
796,7,5,7,4,8
797,7,-3,-3,8,-5
798,7,4,3,-3,9
799,2,2,7,1,7
